16:30:51.477 | KEY: /MES[J26]:XCME:CUSTOM19 | VAL: NaN
16:30:51.499 | KEY: /MES[J26]:XCME:CUSTOM18 | VAL: NaN
16:30:51.503 | KEY: /MESG26:XCME:BID | VAL: N/A
16:30:51.506 | KEY: /MESG26:XCME:CUSTOM7 | VAL: loading
16:30:51.510 | KEY: /MESG26:XCME:CUSTOM8 | VAL: loading
16:30:51.513 | KEY: /MESG26:XCME:CUSTOM5 | VAL: loading
16:30:51.515 | KEY: /MESG26:XCME:CUSTOM6 | VAL: loading
16:30:51.517 | KEY: /MESG26:XCME:CUSTOM3 | VAL: loading
16:30:51.522 | KEY: /MESG26:XCME:CUSTOM4 | VAL: loading
16:30:51.528 | KEY: /MESG26:XCME:CUSTOM1 | VAL: loading
16:30:51.533 | KEY: /MESG26:XCME:CUSTOM2 | VAL: loading
16:30:51.535 | KEY: /MESG26:XCME:CUSTOM9 | VAL: loading
16:30:51.536 | KEY: /MESG26:XCME:ASK | VAL: N/A
16:30:51.537 | KEY: /MESG26:XCME:LAST | VAL: N/A
16:30:51.538 | KEY: /MESG26:XCME:CUSTOM17 | VAL: loading
16:30:51.541 | KEY: /MESG26:XCME:CUSTOM16 | VAL: loading
16:30:51.542 | KEY: /MESG26:XCME:CUSTOM15 | VAL: loading
16:30:51.544 | KEY: /MESG26:XCME:CUSTOM14 | VAL: loading
16:30:51.547 | KEY: /MESG26:XCME:CUSTOM13 | VAL: loading
16:30:51.549 | KEY: /MESG26:XCME:CUSTOM12 | VAL: loading
16:30:51.551 | KEY: /MESG26:XCME:CUSTOM11 | VAL: loading
16:30:51.554 | KEY: /MESG26:XCME:CUSTOM10 | VAL: loading
16:30:51.557 | KEY: /MESG26:XCME:CUSTOM19 | VAL: loading
16:30:51.560 | KEY: /MESG26:XCME:CUSTOM18 | VAL: loading
16:30:51.560 | KEY: /MESF26:XCME:BID | VAL: N/A
16:30:51.562 | KEY: /MESF26:XCME:CUSTOM7 | VAL: loading
16:30:51.565 | KEY: /MESF26:XCME:CUSTOM8 | VAL: loading
16:30:51.567 | KEY: /MESF26:XCME:CUSTOM5 | VAL: loading
16:30:51.568 | KEY: /MESF26:XCME:CUSTOM6 | VAL: loading
16:30:51.569 | KEY: /MESF26:XCME:CUSTOM3 | VAL: loading
16:30:51.571 | KEY: /MESF26:XCME:CUSTOM4 | VAL: loading
16:30:51.573 | KEY: /MESF26:XCME:CUSTOM1 | VAL: loading
16:30:51.575 | KEY: /MESF26:XCME:CUSTOM2 | VAL: loading
16:30:51.578 | KEY: /MESF26:XCME:CUSTOM9 | VAL: loading
16:30:51.579 | KEY: /MESF26:XCME:ASK | VAL: N/A
16:30:51.579 | KEY: /MESF26:XCME:LAST | VAL: N/A
16:30:51.583 | KEY: /MESF26:XCME:CUSTOM17 | VAL: loading
16:30:51.585 | KEY: /MESF26:XCME:CUSTOM16 | VAL: loading
16:30:51.587 | KEY: /MESF26:XCME:CUSTOM15 | VAL: loading
16:30:51.589 | KEY: /MESF26:XCME:CUSTOM14 | VAL: loading
16:30:51.594 | KEY: /MESF26:XCME:CUSTOM13 | VAL: loading
16:30:51.597 | KEY: /MESF26:XCME:CUSTOM12 | VAL: loading
16:30:51.601 | KEY: /MESF26:XCME:CUSTOM11 | VAL: loading
16:30:51.602 | KEY: /MESF26:XCME:CUSTOM10 | VAL: loading
16:30:51.604 | KEY: /MESF26:XCME:CUSTOM19 | VAL: loading
16:30:51.606 | KEY: /MESF26:XCME:CUSTOM18 | VAL: loading
16:30:51.607 | KEY: /MESM26:XCME:BID | VAL: N/A
16:30:51.610 | KEY: /MESM26:XCME:CUSTOM7 | VAL: loading
16:30:51.612 | KEY: /MESM26:XCME:CUSTOM8 | VAL: loading
16:30:51.614 | KEY: /MESM26:XCME:CUSTOM5 | VAL: loading
16:30:51.616 | KEY: /MESM26:XCME:CUSTOM6 | VAL: loading
16:30:51.620 | KEY: /MESM26:XCME:CUSTOM3 | VAL: loading
16:30:51.623 | KEY: /MESM26:XCME:CUSTOM4 | VAL: loading
16:30:51.625 | KEY: /MESM26:XCME:CUSTOM1 | VAL: loading
16:30:51.628 | KEY: /MESM26:XCME:CUSTOM2 | VAL: loading
16:30:51.631 | KEY: /MESM26:XCME:CUSTOM9 | VAL: loading
16:30:51.632 | KEY: /MESM26:XCME:ASK | VAL: N/A
16:30:51.633 | KEY: /MESM26:XCME:LAST | VAL: N/A
16:30:51.635 | KEY: /MESM26:XCME:CUSTOM17 | VAL: loading
16:30:51.636 | KEY: /MESM26:XCME:CUSTOM16 | VAL: loading
16:30:51.639 | KEY: /MESM26:XCME:CUSTOM15 | VAL: loading
16:30:51.642 | KEY: /MESM26:XCME:CUSTOM14 | VAL: loading
16:30:51.644 | KEY: /MESM26:XCME:CUSTOM13 | VAL: loading
16:30:51.646 | KEY: /MESM26:XCME:CUSTOM12 | VAL: loading
16:30:51.648 | KEY: /MESM26:XCME:CUSTOM11 | VAL: loading
16:30:51.653 | KEY: /MESM26:XCME:CUSTOM10 | VAL: loading
16:30:51.655 | KEY: /MESM26:XCME:CUSTOM19 | VAL: loading
16:30:51.657 | KEY: /MESM26:XCME:CUSTOM18 | VAL: loading
16:30:51.658 | KEY: /MES:XCME:BID | VAL: N/A
16:30:51.662 | KEY: /MES:XCME:CUSTOM7 | VAL: loading
16:30:51.664 | KEY: /MES:XCME:CUSTOM8 | VAL: loading
16:30:51.666 | KEY: /MES:XCME:CUSTOM5 | VAL: loading
16:30:51.668 | KEY: /MES:XCME:CUSTOM6 | VAL: loading
16:30:51.670 | KEY: /MES:XCME:CUSTOM3 | VAL: loading
16:30:51.671 | KEY: /MES:XCME:CUSTOM4 | VAL: loading
16:30:51.673 | KEY: /MES:XCME:CUSTOM1 | VAL: loading
16:30:51.675 | KEY: /MES:XCME:CUSTOM2 | VAL: loading
16:30:51.677 | KEY: /MES:XCME:CUSTOM9 | VAL: loading
16:30:51.678 | KEY: /MES:XCME:ASK | VAL: N/A
16:30:51.678 | KEY: /MES:XCME:LAST | VAL: N/A
16:30:51.680 | KEY: /MES:XCME:CUSTOM17 | VAL: loading
16:30:51.681 | KEY: /MES:XCME:CUSTOM16 | VAL: loading
16:30:51.685 | KEY: /MES:XCME:CUSTOM15 | VAL: loading
16:30:51.687 | KEY: /MES:XCME:CUSTOM14 | VAL: loading
16:30:51.689 | KEY: /MES:XCME:CUSTOM13 | VAL: loading
16:30:51.690 | KEY: /MES:XCME:CUSTOM12 | VAL: loading
16:30:51.692 | KEY: /MES:XCME:CUSTOM11 | VAL: loading
16:30:51.694 | KEY: /MES:XCME:CUSTOM10 | VAL: loading
16:30:51.697 | KEY: /MES:XCME:CUSTOM19 | VAL: loading
16:30:51.701 | KEY: /MES:XCME:CUSTOM18 | VAL: loading
16:30:51.701 | KEY: /MES[M26]:XCME:BID | VAL: N/A
16:30:51.703 | KEY: /MES[M26]:XCME:CUSTOM7 | VAL: NaN
16:30:51.705 | KEY: /MES[M26]:XCME:CUSTOM8 | VAL: NaN
16:30:51.707 | KEY: /MES[M26]:XCME:CUSTOM5 | VAL: NaN
16:30:51.709 | KEY: /MES[M26]:XCME:CUSTOM6 | VAL: NaN
16:30:51.711 | KEY: /MES[M26]:XCME:CUSTOM3 | VAL: NaN
16:30:51.713 | KEY: /MES[M26]:XCME:CUSTOM4 | VAL: NaN
16:30:51.714 | KEY: /MES[M26]:XCME:CUSTOM1 | VAL: NaN
16:30:51.717 | KEY: /MES[M26]:XCME:CUSTOM2 | VAL: NaN
16:30:51.719 | KEY: /MES[M26]:XCME:CUSTOM9 | VAL: NaN
16:30:51.720 | KEY: /MES[M26]:XCME:ASK | VAL: N/A
16:30:51.722 | KEY: /MES[M26]:XCME:LAST | VAL: N/A
16:30:51.724 | KEY: /MES[M26]:XCME:CUSTOM17 | VAL: NaN
16:30:51.726 | KEY: /MES[M26]:XCME:CUSTOM16 | VAL: NaN
16:30:51.728 | KEY: /MES[M26]:XCME:CUSTOM15 | VAL: NaN
16:30:51.729 | KEY: /MES[M26]:XCME:CUSTOM14 | VAL: NaN
16:30:51.730 | KEY: /MES[M26]:XCME:CUSTOM13 | VAL: NaN
16:30:51.733 | KEY: /MES[M26]:XCME:CUSTOM12 | VAL: NaN
16:30:51.737 | KEY: /MES[M26]:XCME:CUSTOM11 | VAL: NaN
16:30:51.740 | KEY: /MES[M26]:XCME:CUSTOM10 | VAL: NaN
16:30:51.742 | KEY: /MES[M26]:XCME:CUSTOM19 | VAL: NaN
16:30:51.747 | KEY: /MES[M26]:XCME:CUSTOM18 | VAL: NaN
16:30:51.748 | KEY: /MES[F26]:XCME:BID | VAL: N/A
16:30:51.750 | KEY: /MES[F26]:XCME:CUSTOM7 | VAL: NaN
16:30:51.751 | KEY: /MES[F26]:XCME:CUSTOM8 | VAL: NaN
16:30:51.754 | KEY: /MES[F26]:XCME:CUSTOM5 | VAL: NaN
16:30:51.755 | KEY: /MES[F26]:XCME:CUSTOM6 | VAL: NaN
16:30:51.758 | KEY: /MES[F26]:XCME:CUSTOM3 | VAL: NaN
16:30:51.759 | KEY: /MES[F26]:XCME:CUSTOM4 | VAL: NaN
16:30:51.761 | KEY: /MES[F26]:XCME:CUSTOM1 | VAL: NaN
16:30:51.763 | KEY: /MES[F26]:XCME:CUSTOM2 | VAL: NaN
16:30:51.765 | KEY: /MES[F26]:XCME:CUSTOM9 | VAL: NaN
16:30:51.766 | KEY: /MES[F26]:XCME:ASK | VAL: N/A
16:30:51.767 | KEY: /MES[F26]:XCME:LAST | VAL: N/A
16:30:51.769 | KEY: /MES[F26]:XCME:CUSTOM17 | VAL: NaN
16:30:51.770 | KEY: /MES[F26]:XCME:CUSTOM16 | VAL: NaN
16:30:51.773 | KEY: /MES[F26]:XCME:CUSTOM15 | VAL: NaN
16:30:51.784 | KEY: /MES[F26]:XCME:CUSTOM14 | VAL: NaN
16:30:51.787 | KEY: /MES[F26]:XCME:CUSTOM13 | VAL: NaN
16:30:51.789 | KEY: /MES[F26]:XCME:CUSTOM12 | VAL: NaN
16:30:51.795 | KEY: /MES[F26]:XCME:CUSTOM11 | VAL: NaN
16:30:51.797 | KEY: /MES[F26]:XCME:CUSTOM10 | VAL: NaN
16:30:51.800 | KEY: /MES[F26]:XCME:CUSTOM19 | VAL: NaN
16:30:51.803 | KEY: /MES[F26]:XCME:CUSTOM18 | VAL: NaN
16:30:51.805 | KEY: /MESH26:XCME:BID | VAL: N/A
16:30:51.808 | KEY: /MESH26:XCME:CUSTOM7 | VAL: loading
16:30:51.810 | KEY: /MESH26:XCME:CUSTOM8 | VAL: loading
16:30:51.814 | KEY: /MESH26:XCME:CUSTOM5 | VAL: loading
16:30:51.817 | KEY: /MESH26:XCME:CUSTOM6 | VAL: loading
16:30:51.819 | KEY: /MESH26:XCME:CUSTOM3 | VAL: loading
16:30:51.821 | KEY: /MESH26:XCME:CUSTOM4 | VAL: loading
16:30:51.823 | KEY: /MESH26:XCME:CUSTOM1 | VAL: loading
16:30:51.827 | KEY: /MESH26:XCME:CUSTOM2 | VAL: loading
16:30:51.829 | KEY: /MESH26:XCME:CUSTOM9 | VAL: loading
16:30:51.830 | KEY: /MESH26:XCME:ASK | VAL: N/A
16:30:51.831 | KEY: /MESH26:XCME:LAST | VAL: N/A
16:30:51.833 | KEY: /MESH26:XCME:CUSTOM17 | VAL: loading
16:30:51.835 | KEY: /MESH26:XCME:CUSTOM16 | VAL: loading
16:30:51.838 | KEY: /MESH26:XCME:CUSTOM15 | VAL: loading
16:30:51.840 | KEY: /MESH26:XCME:CUSTOM14 | VAL: loading
16:30:51.842 | KEY: /MESH26:XCME:CUSTOM13 | VAL: loading
16:30:51.844 | KEY: /MESH26:XCME:CUSTOM12 | VAL: loading
16:30:51.846 | KEY: /MESH26:XCME:CUSTOM11 | VAL: loading
16:30:51.848 | KEY: /MESH26:XCME:CUSTOM10 | VAL: loading
16:30:51.850 | KEY: /MESH26:XCME:CUSTOM19 | VAL: loading
16:30:51.852 | KEY: /MESH26:XCME:CUSTOM18 | VAL: loading
16:30:51.852 | KEY: /MES[K26]:XCME:BID | VAL: N/A
16:30:51.854 | KEY: /MES[K26]:XCME:CUSTOM7 | VAL: NaN
16:30:51.856 | KEY: /MES[K26]:XCME:CUSTOM8 | VAL: NaN
16:30:51.859 | KEY: /MES[K26]:XCME:CUSTOM5 | VAL: NaN
16:30:51.860 | KEY: /MES[K26]:XCME:CUSTOM6 | VAL: NaN
16:30:51.861 | KEY: /MES[K26]:XCME:CUSTOM3 | VAL: NaN
16:30:51.863 | KEY: /MES[K26]:XCME:CUSTOM4 | VAL: NaN
16:30:51.864 | KEY: /MES[K26]:XCME:CUSTOM1 | VAL: NaN
16:30:51.865 | KEY: /MES[K26]:XCME:CUSTOM2 | VAL: NaN
16:30:51.867 | KEY: /MES[K26]:XCME:CUSTOM9 | VAL: NaN
16:30:51.867 | KEY: /MES[K26]:XCME:ASK | VAL: N/A
16:30:51.868 | KEY: /MES[K26]:XCME:LAST | VAL: N/A
16:30:51.869 | KEY: /MES[K26]:XCME:CUSTOM17 | VAL: NaN
16:30:51.871 | KEY: /MES[K26]:XCME:CUSTOM16 | VAL: NaN
16:30:51.872 | KEY: /MES[K26]:XCME:CUSTOM15 | VAL: NaN
16:30:51.873 | KEY: /MES[K26]:XCME:CUSTOM14 | VAL: NaN
16:30:51.875 | KEY: /MES[K26]:XCME:CUSTOM13 | VAL: NaN
16:30:51.877 | KEY: /MES[K26]:XCME:CUSTOM12 | VAL: NaN
16:30:51.879 | KEY: /MES[K26]:XCME:CUSTOM11 | VAL: NaN
16:30:51.880 | KEY: /MES[K26]:XCME:CUSTOM10 | VAL: NaN
16:30:51.881 | KEY: /MES[K26]:XCME:CUSTOM19 | VAL: NaN
16:30:51.883 | KEY: /MES[K26]:XCME:CUSTOM18 | VAL: NaN
16:30:51.884 | KEY: /MES[H26]:XCME:BID | VAL: N/A
16:30:51.886 | KEY: /MES[H26]:XCME:CUSTOM7 | VAL: NaN
16:30:51.892 | KEY: /MES[H26]:XCME:CUSTOM8 | VAL: NaN
16:30:51.895 | KEY: /MES[H26]:XCME:CUSTOM5 | VAL: NaN
16:30:51.897 | KEY: /MES[H26]:XCME:CUSTOM6 | VAL: NaN
16:30:51.900 | KEY: /MES[H26]:XCME:CUSTOM3 | VAL: NaN
16:30:51.902 | KEY: /MES[H26]:XCME:CUSTOM4 | VAL: NaN
16:30:51.904 | KEY: /MES[H26]:XCME:CUSTOM1 | VAL: NaN
16:30:51.907 | KEY: /MES[H26]:XCME:CUSTOM2 | VAL: NaN
16:30:51.909 | KEY: /MES[H26]:XCME:CUSTOM9 | VAL: NaN
16:30:51.910 | KEY: /MES[H26]:XCME:ASK | VAL: N/A
16:30:51.913 | KEY: /MES[H26]:XCME:LAST | VAL: N/A
16:30:51.917 | KEY: /MES[H26]:XCME:CUSTOM17 | VAL: NaN
16:30:51.920 | KEY: /MES[H26]:XCME:CUSTOM16 | VAL: NaN
16:30:51.922 | KEY: /MES[H26]:XCME:CUSTOM15 | VAL: NaN
16:30:51.924 | KEY: /MES[H26]:XCME:CUSTOM14 | VAL: NaN
16:30:51.929 | KEY: /MES[H26]:XCME:CUSTOM13 | VAL: NaN
16:30:51.932 | KEY: /MES[H26]:XCME:CUSTOM12 | VAL: NaN
16:30:51.935 | KEY: /MES[H26]:XCME:CUSTOM11 | VAL: NaN
16:30:51.936 | KEY: /MES[H26]:XCME:CUSTOM10 | VAL: NaN
16:30:51.946 | KEY: /MES[H26]:XCME:CUSTOM19 | VAL: NaN
16:30:51.947 | KEY: /MES[H26]:XCME:CUSTOM18 | VAL: NaN
16:30:51.948 | KEY: /MESK26:XCME:BID | VAL: N/A
16:30:51.950 | KEY: /MESK26:XCME:CUSTOM7 | VAL: loading
16:30:51.952 | KEY: /MESK26:XCME:CUSTOM8 | VAL: loading
16:30:51.954 | KEY: /MESK26:XCME:CUSTOM5 | VAL: loading
16:30:51.955 | KEY: /MESK26:XCME:CUSTOM6 | VAL: loading
16:30:51.957 | KEY: /MESK26:XCME:CUSTOM3 | VAL: loading
16:30:51.958 | KEY: /MESK26:XCME:CUSTOM4 | VAL: loading
16:30:51.960 | KEY: /MESK26:XCME:CUSTOM1 | VAL: loading
16:30:51.961 | KEY: /MESK26:XCME:CUSTOM2 | VAL: loading
16:30:51.963 | KEY: /MESK26:XCME:CUSTOM9 | VAL: loading
16:30:51.963 | KEY: /MESK26:XCME:ASK | VAL: N/A
16:30:51.964 | KEY: /MESK26:XCME:LAST | VAL: N/A
16:30:51.965 | KEY: /MESK26:XCME:CUSTOM17 | VAL: loading
16:30:51.967 | KEY: /MESK26:XCME:CUSTOM16 | VAL: loading
16:30:51.968 | KEY: /MESK26:XCME:CUSTOM15 | VAL: loading
16:30:51.970 | KEY: /MESK26:XCME:CUSTOM14 | VAL: loading
16:30:51.972 | KEY: /MESK26:XCME:CUSTOM13 | VAL: loading
16:30:51.974 | KEY: /MESK26:XCME:CUSTOM12 | VAL: loading
16:30:51.979 | KEY: /MESK26:XCME:CUSTOM11 | VAL: loading
16:30:51.983 | KEY: /MESK26:XCME:CUSTOM10 | VAL: loading
16:30:51.986 | KEY: /MESK26:XCME:CUSTOM19 | VAL: loading
16:30:51.987 | KEY: /MESK26:XCME:CUSTOM18 | VAL: loading
16:30:51.988 | KEY: /MESJ26:XCME:BID | VAL: N/A
16:30:51.990 | KEY: /MESJ26:XCME:CUSTOM7 | VAL: loading
16:30:51.991 | KEY: /MESJ26:XCME:CUSTOM8 | VAL: loading
16:30:51.993 | KEY: /MESJ26:XCME:CUSTOM5 | VAL: loading
16:30:51.994 | KEY: /MESJ26:XCME:CUSTOM6 | VAL: loading
16:30:51.996 | KEY: /MESJ26:XCME:CUSTOM3 | VAL: loading
16:30:51.998 | KEY: /MESJ26:XCME:CUSTOM4 | VAL: loading
16:30:51.999 | KEY: /MESJ26:XCME:CUSTOM1 | VAL: loading
16:30:52.001 | KEY: /MESJ26:XCME:CUSTOM2 | VAL: loading
16:30:52.002 | KEY: /MESJ26:XCME:CUSTOM9 | VAL: loading
16:30:52.003 | KEY: /MESJ26:XCME:ASK | VAL: N/A
16:30:52.003 | KEY: /MESJ26:XCME:LAST | VAL: N/A
16:30:52.005 | KEY: /MESJ26:XCME:CUSTOM17 | VAL: loading
16:30:52.007 | KEY: /MESJ26:XCME:CUSTOM16 | VAL: loading
16:30:52.009 | KEY: /MESJ26:XCME:CUSTOM15 | VAL: loading
16:30:52.010 | KEY: /MESJ26:XCME:CUSTOM14 | VAL: loading
16:30:52.014 | KEY: /MESJ26:XCME:CUSTOM13 | VAL: loading
16:30:52.015 | KEY: /MESJ26:XCME:CUSTOM12 | VAL: loading
16:30:52.017 | KEY: /MESJ26:XCME:CUSTOM11 | VAL: loading
16:30:52.018 | KEY: /MESJ26:XCME:CUSTOM10 | VAL: loading
16:30:52.019 | KEY: /MESJ26:XCME:CUSTOM19 | VAL: loading
16:30:52.021 | KEY: /MESJ26:XCME:CUSTOM18 | VAL: loading
16:30:52.021 | KEY: /MES[G26]:XCME:BID | VAL: N/A
16:30:52.023 | KEY: /MES[G26]:XCME:CUSTOM7 | VAL: NaN
16:30:52.024 | KEY: /MES[G26]:XCME:CUSTOM8 | VAL: NaN
16:30:52.025 | KEY: /MES[G26]:XCME:CUSTOM5 | VAL: NaN
16:30:52.026 | KEY: /MES[G26]:XCME:CUSTOM6 | VAL: NaN
16:30:52.027 | KEY: /MES[G26]:XCME:CUSTOM3 | VAL: NaN
16:30:52.028 | KEY: /MES[G26]:XCME:CUSTOM4 | VAL: NaN
16:30:52.029 | KEY: /MES[G26]:XCME:CUSTOM1 | VAL: NaN
16:30:52.030 | KEY: /MES[G26]:XCME:CUSTOM2 | VAL: NaN
16:30:52.034 | KEY: /MES[G26]:XCME:CUSTOM9 | VAL: NaN
16:30:52.034 | KEY: /MES[G26]:XCME:ASK | VAL: N/A
16:30:52.034 | KEY: /MES[G26]:XCME:LAST | VAL: N/A
16:30:52.036 | KEY: /MES[G26]:XCME:CUSTOM17 | VAL: NaN
16:30:52.091 | KEY: /MES[G26]:XCME:CUSTOM16 | VAL: NaN
16:30:52.093 | KEY: /MES[G26]:XCME:CUSTOM15 | VAL: NaN
16:30:52.094 | KEY: /MES[G26]:XCME:CUSTOM14 | VAL: NaN
16:30:52.095 | KEY: /MES[G26]:XCME:CUSTOM13 | VAL: NaN
16:30:52.097 | KEY: /MES[G26]:XCME:CUSTOM12 | VAL: NaN
16:30:52.098 | KEY: /MES[G26]:XCME:CUSTOM11 | VAL: NaN
16:30:52.100 | KEY: /MES[G26]:XCME:CUSTOM10 | VAL: NaN
16:30:52.102 | KEY: /MES[G26]:XCME:CUSTOM19 | VAL: NaN
16:30:52.104 | KEY: /MES[G26]:XCME:CUSTOM18 | VAL: NaN
16:34:10.361 | KEY: /MES:XCME:LAST | VAL: N/A
16:34:10.363 | KEY: /MES:XCME:BID | VAL: N/A
16:34:10.364 | KEY: /MES:XCME:ASK | VAL: N/A
16:34:10.378 | KEY: /MES:XCME:CUSTOM1 | VAL: loading
16:34:10.390 | KEY: /MES:XCME:CUSTOM2 | VAL: loading
16:34:10.391 | KEY: /MES:XCME:CUSTOM3 | VAL: loading
16:34:10.393 | KEY: /MES:XCME:CUSTOM4 | VAL: loading
16:34:10.394 | KEY: /MES:XCME:CUSTOM5 | VAL: loading
16:34:10.395 | KEY: /MES:XCME:CUSTOM6 | VAL: loading
16:34:10.397 | KEY: /MES:XCME:CUSTOM7 | VAL: loading
16:34:10.398 | KEY: /MES:XCME:CUSTOM8 | VAL: loading
16:34:10.401 | KEY: /MES:XCME:CUSTOM9 | VAL: loading
16:34:10.403 | KEY: /MES:XCME:CUSTOM10 | VAL: loading
16:34:10.405 | KEY: /MES:XCME:CUSTOM11 | VAL: loading
16:34:10.407 | KEY: /MES:XCME:CUSTOM12 | VAL: loading
16:36:12.560 | KEY: /MES:XCME:LAST | VAL: N/A
16:36:12.564 | KEY: /MES:XCME:BID | VAL: N/A
16:36:12.570 | KEY: /MES:XCME:ASK | VAL: N/A
16:36:12.571 | KEY: /MES:XCME:CUSTOM1 | VAL: loading
16:36:12.573 | KEY: /MES:XCME:CUSTOM2 | VAL: loading
16:36:12.575 | KEY: /MES:XCME:CUSTOM3 | VAL: loading
16:36:12.576 | KEY: /MES:XCME:CUSTOM4 | VAL: loading
16:36:12.578 | KEY: /MES:XCME:CUSTOM5 | VAL: loading
16:36:12.580 | KEY: /MES:XCME:CUSTOM6 | VAL: loading
16:36:12.581 | KEY: /MES:XCME:CUSTOM7 | VAL: loading
16:36:12.582 | KEY: /MES:XCME:CUSTOM8 | VAL: loading
16:36:12.583 | KEY: /MES:XCME:CUSTOM9 | VAL: loading
16:36:12.585 | KEY: /MES:XCME:CUSTOM10 | VAL: loading
16:36:12.587 | KEY: /MES:XCME:CUSTOM11 | VAL: loading
16:36:12.589 | KEY: /MES:XCME:CUSTOM12 | VAL: loading
16:36:44.183 | KEY: /MES:XCME:LAST | VAL: N/A
16:36:44.189 | KEY: /MES:XCME:BID | VAL: N/A
16:36:44.193 | KEY: /MES:XCME:ASK | VAL: N/A
16:36:44.195 | KEY: /MES:XCME:CUSTOM1 | VAL: loading
16:36:44.197 | KEY: /MES:XCME:CUSTOM2 | VAL: loading
16:36:44.200 | KEY: /MES:XCME:CUSTOM3 | VAL: loading
16:36:44.203 | KEY: /MES:XCME:CUSTOM4 | VAL: loading
16:36:44.205 | KEY: /MES:XCME:CUSTOM5 | VAL: loading
16:36:44.207 | KEY: /MES:XCME:CUSTOM6 | VAL: loading
16:36:44.209 | KEY: /MES:XCME:CUSTOM7 | VAL: loading
16:36:44.212 | KEY: /MES:XCME:CUSTOM8 | VAL: loading
16:36:44.215 | KEY: /MES:XCME:CUSTOM9 | VAL: loading
16:36:44.217 | KEY: /MES:XCME:CUSTOM10 | VAL: loading
16:36:44.219 | KEY: /MES:XCME:CUSTOM11 | VAL: loading
16:36:44.232 | KEY: /MES:XCME:CUSTOM12 | VAL: loading
16:41:18.468 | KEY: /MES:XCME:LAST | VAL: N/A
16:41:18.470 | KEY: /MES:XCME:BID | VAL: N/A
16:41:18.471 | KEY: /MES:XCME:ASK | VAL: N/A
16:41:18.473 | KEY: /MES:XCME:CUSTOM1 | VAL: loading
16:41:18.489 | KEY: /MES:XCME:CUSTOM2 | VAL: loading
16:41:18.491 | KEY: /MES:XCME:CUSTOM3 | VAL: loading
16:41:18.492 | KEY: /MES:XCME:CUSTOM4 | VAL: loading
16:41:18.494 | KEY: /MES:XCME:CUSTOM5 | VAL: loading
16:41:18.497 | KEY: /MES:XCME:CUSTOM6 | VAL: loading
16:41:18.499 | KEY: /MES:XCME:CUSTOM7 | VAL: loading
16:41:18.501 | KEY: /MES:XCME:CUSTOM8 | VAL: loading
16:41:18.505 | KEY: /MES:XCME:CUSTOM9 | VAL: loading
16:41:18.507 | KEY: /MES:XCME:CUSTOM10 | VAL: loading
16:41:18.509 | KEY: /MES:XCME:CUSTOM11 | VAL: loading
16:41:18.511 | KEY: /MES:XCME:CUSTOM12 | VAL: loading
16:49:11.850 | KEY: /MES:LAST | VAL: N/A
16:49:11.853 | KEY: /MES:BID | VAL: N/A
16:49:11.854 | KEY: /MES:ASK | VAL: N/A
16:49:11.857 | KEY: /MES:CUSTOM1 | VAL: loading
16:49:11.859 | KEY: /MES:CUSTOM2 | VAL: loading
16:49:11.860 | KEY: /MES:CUSTOM3 | VAL: loading
16:49:11.862 | KEY: /MES:CUSTOM4 | VAL: loading
16:49:11.864 | KEY: /MES:CUSTOM5 | VAL: loading
16:49:11.866 | KEY: /MES:CUSTOM6 | VAL: loading
16:49:11.867 | KEY: /MES:CUSTOM7 | VAL: loading
16:49:11.870 | KEY: /MES:CUSTOM8 | VAL: loading
16:49:11.872 | KEY: /MES:CUSTOM9 | VAL: loading
16:49:11.873 | KEY: /MES:CUSTOM10 | VAL: loading
16:49:11.875 | KEY: /MES:CUSTOM11 | VAL: loading
16:49:11.877 | KEY: /MES:CUSTOM12 | VAL: loading
16:49:43.428 | KEY: /MES:LAST | VAL: N/A
16:49:43.430 | KEY: /MES:BID | VAL: N/A
16:49:43.431 | KEY: /MES:ASK | VAL: N/A
16:49:43.433 | KEY: /MES:CUSTOM1 | VAL: loading
16:49:43.434 | KEY: /MES:CUSTOM2 | VAL: loading
16:49:43.436 | KEY: /MES:CUSTOM3 | VAL: loading
16:49:43.438 | KEY: /MES:CUSTOM4 | VAL: loading
16:49:43.440 | KEY: /MES:CUSTOM5 | VAL: loading
16:49:43.443 | KEY: /MES:CUSTOM6 | VAL: loading
16:49:43.444 | KEY: /MES:CUSTOM7 | VAL: loading
16:49:43.445 | KEY: /MES:CUSTOM8 | VAL: loading
16:49:43.447 | KEY: /MES:CUSTOM9 | VAL: loading
16:49:43.455 | KEY: /MES:CUSTOM10 | VAL: loading
16:49:43.457 | KEY: /MES:CUSTOM11 | VAL: loading
16:49:43.459 | KEY: /MES:CUSTOM12 | VAL: loading
16:50:14.517 | KEY: /MES:LAST | VAL: N/A
16:50:14.518 | KEY: /MES:BID | VAL: N/A
16:50:14.518 | KEY: /MES:ASK | VAL: N/A
16:50:14.520 | KEY: /MES:CUSTOM1 | VAL: loading
16:50:14.521 | KEY: /MES:CUSTOM2 | VAL: loading
16:50:14.522 | KEY: /MES:CUSTOM3 | VAL: loading
16:50:14.523 | KEY: /MES:CUSTOM4 | VAL: loading
16:50:14.524 | KEY: /MES:CUSTOM5 | VAL: loading
16:50:14.525 | KEY: /MES:CUSTOM6 | VAL: loading
16:50:14.527 | KEY: /MES:CUSTOM7 | VAL: loading
16:50:14.528 | KEY: /MES:CUSTOM8 | VAL: loading
